MULTI-STOCK HISTORICAL DAILY CLOSE PRICES (2024),,,,,,,,,,,,
Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,NFLX,JPM,JNJ,XOM,WMT
2024-01-02,$182.00,$378.00,$172.00,$190.00,$240.00,$480.00,$870.00,$620.00,$198.00,$155.00,$112.00,$168.00
2024-01-03,$183.21,$382.41,$171.79,$187.50,$231.29,$471.96,$895.21,$625.52,$196.96,$155.29,$113.73,$168.44
2024-01-04,$180.46,$388.19,$172.45,$185.03,$234.38,$482.22,$916.74,$625.33,$196.19,$155.96,$115.63,$170.50
2024-01-05,$180.95,$392.32,$174.76,$184.19,$228.25,$484.29,$941.92,$637.59,$194.36,$154.56,$117.60,$171.86
2024-01-08,$178.39,$396.97,$174.52,$185.67,$233.90,$482.56,$969.82,$643.39,$196.85,$152.78,$116.14,$171.76
2024-01-09,$176.65,$403.42,$175.31,$186.41,$232.76,$477.47,$958.72,$641.31,$196.16,$154.12,$117.70,$171.69
2024-01-10,$178.54,$406.82,$177.18,$184.14,$234.26,$488.48,$986.47,$645.38,$197.33,$152.60,$119.09,$170.06
2024-01-11,$179.32,$412.43,$176.83,$180.99,$226.55,$476.72,"$1,012.30",$634.19,$200.09,$151.76,$118.03,$171.24
2024-01-12,$179.46,$409.02,$179.44,$179.97,$225.94,$480.45,"$1,017.03",$637.34,$201.10,$151.63,$119.05,$169.90
2024-01-15,$176.48,$412.78,$178.00,$179.65,$231.72,$481.88,"$1,004.90",$627.29,$204.12,$150.19,$118.72,$168.14
2024-01-16,$176.24,$413.83,$178.88,$180.54,$235.91,$477.54,"$1,003.70",$631.63,$204.49,$151.26,$117.96,$168.98
2024-01-17,$178.73,$411.42,$179.43,$184.18,$241.89,$478.89,$976.10,$624.68,$205.28,$152.09,$119.21,$167.98
2024-01-18,$180.58,$410.99,$181.15,$184.59,$236.52,$486.61,$949.53,$630.82,$202.82,$153.10,$117.79,$169.82
2024-01-19,$183.42,$408.85,$180.40,$182.56,$235.85,$489.71,$974.58,$636.98,$204.51,$153.46,$117.27,$171.68
2024-01-22,$185.77,$414.81,$183.01,$179.27,$232.42,$488.86,$953.28,$621.35,$205.35,$153.75,$117.38,$171.91
2024-01-23,$188.07,$418.47,$180.45,$181.06,$223.78,$477.49,$946.56,$637.82,$208.18,$152.45,$117.63,$170.76
2024-01-24,$185.96,$415.85,$178.75,$180.19,$232.31,$486.07,$951.81,$632.58,$208.25,$153.05,$119.66,$169.19
2024-01-25,$186.54,$418.06,$180.33,$179.12,$234.77,$496.12,$971.27,$625.46,$209.39,$153.36,$120.44,$169.37
2024-01-26,$189.31,$413.14,$182.31,$177.56,$240.70,$504.79,$986.53,$626.49,$209.58,$154.27,$121.42,$169.79
2024-01-29,$191.63,$408.24,$185.82,$175.68,$247.67,$500.92,$972.88,$631.96,$209.70,$153.03,$121.38,$169.58
2024-01-30,$188.88,$413.15,$182.55,$174.11,$255.19,$510.47,$970.95,$637.72,$207.96,$152.44,$121.57,$167.84
2024-01-31,$186.28,$418.12,$185.75,$171.13,$251.60,$511.36,$963.95,$653.05,$208.29,$152.14,$121.07,$168.42
2024-02-01,$188.96,$416.18,$189.12,$167.85,$250.09,$510.72,$984.65,$666.66,$208.00,$152.03,$122.44,$167.79
2024-02-02,$190.84,$413.31,$190.07,$169.37,$254.78,$521.86,$990.24,$680.71,$209.01,$150.31,$122.54,$167.38
2024-02-05,$190.75,$411.58,$186.97,$169.35,$258.47,$523.67,"$1,007.32",$687.27,$211.01,$151.81,$124.35,$166.47
2024-02-06,$187.94,$405.38,$186.06,$170.10,$254.63,$525.90,"$1,002.88",$672.86,$208.19,$150.09,$124.81,$167.72
2024-02-07,$190.63,$409.44,$183.90,$167.13,$254.65,$526.24,"$1,021.86",$670.57,$209.23,$148.86,$124.88,$169.39
2024-02-08,$187.41,$415.21,$180.77,$167.62,$254.68,$527.88,"$1,005.31",$687.39,$210.19,$148.07,$123.88,$168.39
2024-02-09,$185.66,$417.88,$177.94,$169.64,$254.88,$525.23,"$1,014.90",$700.91,$212.69,$146.34,$124.37,$166.81
2024-02-12,$185.26,$412.16,$179.31,$168.96,$248.05,$519.29,"$1,047.52",$693.68,$209.96,$144.78,$124.91,$167.08
2024-02-13,$186.36,$411.66,$181.46,$167.24,$255.91,$507.42,"$1,060.52",$694.75,$209.08,$145.02,$126.81,$166.31
2024-02-14,$189.67,$418.23,$179.16,$169.43,$262.64,$515.01,"$1,030.03",$678.72,$210.71,$144.10,$124.90,$165.14
2024-02-15,$187.00,$412.37,$176.54,$166.01,$270.64,$505.32,"$1,008.35",$670.37,$207.79,$142.95,$125.66,$164.54
2024-02-16,$190.22,$414.91,$178.75,$168.91,$277.23,$506.85,"$1,015.52",$680.44,$206.34,$143.04,$124.20,$162.95
2024-02-19,$188.03,$415.45,$178.52,$168.87,$280.42,$516.31,"$1,042.51",$665.62,$203.52,$141.80,$122.61,$160.99
2024-02-20,$189.93,$419.48,$180.11,$167.10,$284.40,$516.70,"$1,047.02",$650.98,$205.72,$142.21,$123.98,$162.07
2024-02-21,$189.23,$422.08,$179.27,$169.51,$288.31,$513.11,"$1,079.86",$641.13,$206.73,$141.12,$124.00,$161.67
2024-02-22,$190.85,$420.12,$176.87,$168.92,$294.98,$517.45,"$1,075.68",$655.25,$205.63,$140.85,$123.26,$163.07
2024-02-23,$193.63,$418.37,$176.79,$165.29,$291.79,$521.24,"$1,046.68",$667.01,$203.27,$139.66,$122.29,$165.22
2024-02-26,$197.11,$415.16,$176.03,$166.14,$301.92,$526.14,"$1,052.09",$660.38,$205.43,$139.66,$121.67,$165.08
2024-02-27,$198.97,$410.25,$178.75,$167.26,$295.62,$532.35,"$1,079.68",$673.42,$202.85,$139.79,$119.73,$164.44
2024-02-28,$202.56,$414.68,$178.66,$164.36,$294.92,$533.57,"$1,049.17",$688.27,$201.16,$139.95,$121.24,$162.78
2024-02-29,$200.57,$414.88,$180.46,$167.99,$300.04,$530.26,"$1,033.78",$695.56,$202.12,$140.36,$122.18,$164.93
2024-03-01,$203.71,$420.20,$180.81,$165.17,$289.69,$523.79,"$1,061.57",$695.58,$202.39,$141.32,$121.64,$164.41
2024-03-04,$205.60,$422.05,$181.84,$168.45,$296.84,$522.21,"$1,064.31",$714.93,$202.47,$139.98,$121.61,$164.60
2024-03-05,$206.34,$415.57,$182.09,$171.80,$297.36,$518.57,"$1,042.56",$710.34,$200.57,$140.27,$120.48,$166.19
2024-03-06,$209.57,$417.49,$183.01,$174.31,$305.86,$517.71,"$1,053.77",$727.95,$201.10,$138.62,$118.75,$166.96
2024-03-07,$209.26,$415.15,$186.02,$173.29,$307.46,$517.28,"$1,026.54",$730.00,$201.18,$140.24,$119.84,$167.37
2024-03-08,$212.02,$413.68,$184.21,$172.44,$308.18,$520.80,"$1,003.46",$711.59,$199.64,$141.43,$120.49,$166.99
2024-03-11,$210.08,$408.24,$186.58,$176.23,$311.34,$510.76,"$1,002.40",$692.89,$198.03,$142.76,$122.35,$165.12
2024-03-12,$207.35,$413.37,$188.78,$177.25,$323.40,$507.93,"$1,004.13",$692.22,$196.28,$142.88,$123.29,$163.40
2024-03-13,$205.42,$415.21,$185.33,$173.56,$331.72,$498.85,$979.48,$683.25,$194.62,$142.64,$123.29,$163.95
2024-03-14,$207.24,$414.12,$186.66,$175.51,$329.01,$494.57,$976.41,$690.57,$194.74,$141.24,$123.34,$162.05
2024-03-15,$204.34,$419.87,$186.82,$177.76,$340.24,$488.58,$949.80,$683.04,$194.72,$139.88,$124.16,$160.43
2024-03-18,$202.72,$423.14,$188.60,$177.54,$336.89,$481.55,$950.94,$701.26,$193.24,$139.44,$125.59,$161.52
2024-03-19,$202.72,$421.59,$186.82,$180.18,$327.81,$483.21,$976.12,$692.72,$190.81,$138.40,$123.82,$162.12
2024-03-20,$199.87,$419.31,$189.08,$179.74,$322.00,$486.26,$992.65,$692.89,$191.23,$137.17,$122.45,$164.27
2024-03-21,$197.79,$416.41,$186.91,$179.99,$312.41,$487.78,"$1,009.31",$711.02,$193.88,$138.73,$122.87,$163.65
2024-03-22,$194.62,$414.40,$183.79,$182.73,$315.57,$476.09,"$1,036.22",$726.73,$191.44,$139.77,$122.02,$164.00
2024-03-25,$193.25,$420.37,$186.78,$186.42,$309.18,$481.63,"$1,057.99",$729.88,$189.82,$138.89,$120.00,$162.42
2024-03-26,$190.39,$415.44,$189.90,$187.35,$299.41,$489.83,"$1,084.48",$730.48,$188.68,$137.28,$121.24,$163.63
2024-03-27,$188.65,$409.01,$188.24,$190.61,$298.00,$484.43,"$1,053.84",$744.16,$185.99,$138.67,$121.20,$164.59
2024-03-28,$190.04,$402.97,$185.45,$192.66,$302.06,$491.21,"$1,023.41",$728.77,$188.55,$138.61,$120.30,$164.69
2024-03-29,$187.17,$406.88,$188.46,$195.75,$304.29,$502.07,"$1,018.73",$740.91,$186.26,$140.08,$120.63,$163.20
2024-04-01,$184.98,$412.40,$188.79,$199.56,$296.19,$492.31,"$1,034.40",$731.93,$188.57,$140.09,$121.95,$164.39
2024-04-02,$182.39,$406.64,$186.13,$203.20,$290.97,$484.75,"$1,067.24",$742.93,$187.21,$138.46,$124.05,$165.84
2024-04-03,$181.39,$405.59,$186.92,$203.79,$301.52,$475.09,"$1,048.07",$758.44,$184.66,$136.94,$126.09,$167.71
2024-04-04,$182.19,$400.51,$187.74,$206.49,$305.60,$470.56,"$1,079.97",$767.56,$186.18,$137.65,$127.50,$166.38
2024-04-05,$180.89,$400.04,$189.18,$207.13,$300.97,$469.11,"$1,055.62",$767.69,$185.31,$138.98,$129.43,$165.75
2024-04-08,$183.17,$406.05,$185.93,$207.55,$292.68,$468.58,"$1,048.67",$747.85,$182.59,$139.51,$128.57,$164.27
2024-04-09,$182.13,$402.63,$188.63,$207.64,$299.72,$458.93,"$1,068.89",$754.20,$180.94,$140.81,$126.51,$166.34
2024-04-10,$179.57,$406.08,$189.26,$208.33,$308.33,$458.59,"$1,066.41",$738.64,$181.20,$141.10,$128.50,$164.78
2024-04-11,$177.22,$409.36,$189.40,$210.52,$299.89,$455.55,"$1,098.91",$738.20,$180.49,$142.78,$129.17,$164.89
2024-04-12,$177.49,$408.32,$191.74,$207.53,$308.10,$467.16,"$1,102.85",$728.43,$178.29,$143.43,$127.65,$165.54
2024-04-15,$177.03,$406.06,$194.28,$204.33,$303.44,$461.41,"$1,124.59",$711.89,$179.33,$144.32,$127.19,$165.56
2024-04-16,$175.58,$406.84,$197.03,$200.01,$305.84,$460.51,"$1,144.10",$728.68,$181.25,$145.67,$125.88,$167.54
2024-04-17,$176.65,$412.70,$195.75,$196.61,$311.74,$451.42,"$1,145.21",$710.85,$183.64,$144.31,$124.14,$167.18
2024-04-18,$178.33,$406.89,$198.20,$196.63,$310.84,$448.41,"$1,131.78",$708.92,$183.92,$142.97,$124.13,$168.49
2024-04-19,$177.42,$404.47,$197.03,$196.52,$318.15,$443.69,"$1,142.27",$691.51,$185.28,$144.67,$125.27,$167.49
2024-04-22,$176.47,$405.72,$195.64,$198.69,$320.87,$452.08,"$1,115.82",$677.79,$184.28,$143.03,$125.58,$166.28
2024-04-23,$178.17,$412.26,$194.77,$194.65,$314.87,$459.86,"$1,138.60",$693.38,$185.24,$142.58,$127.23,$166.13
2024-04-24,$179.50,$408.07,$195.14,$195.44,$314.67,$467.16,"$1,128.12",$686.39,$183.78,$141.51,$127.75,$167.30
2024-04-25,$180.10,$413.73,$196.56,$194.12,$326.34,$463.81,"$1,132.62",$687.52,$186.11,$143.07,$127.81,$167.11
2024-04-26,$179.94,$407.94,$197.27,$193.86,$331.80,$457.78,"$1,142.22",$698.76,$187.77,$142.95,$129.28,$168.76
2024-04-29,$179.76,$403.72,$198.96,$197.04,$343.61,$457.37,"$1,142.65",$712.54,$185.39,$143.02,$129.42,$167.95
2024-04-30,$179.68,$397.49,$195.89,$195.55,$349.10,$464.37,"$1,156.12",$705.95,$187.59,$142.53,$128.19,$167.02
2024-05-01,$177.10,$400.69,$195.37,$198.88,$336.99,$465.73,"$1,178.22",$710.93,$188.35,$143.87,$126.06,$168.82
2024-05-02,$176.65,$400.87,$196.81,$198.12,$337.70,$468.35,"$1,195.56",$722.24,$185.59,$145.10,$126.11,$169.46
2024-05-03,$178.52,$400.99,$195.48,$195.76,$344.77,$458.71,"$1,223.20",$711.03,$184.39,$144.40,$127.14,$168.71
2024-05-06,$176.32,$406.48,$191.95,$192.79,$352.78,$468.18,"$1,201.13",$728.47,$186.80,$142.90,$128.40,$169.77
2024-05-07,$174.61,$411.94,$188.75,$194.06,$359.35,$469.35,"$1,230.97",$708.50,$184.35,$143.95,$129.83,$168.02
2024-05-08,$177.09,$414.30,$185.86,$190.97,$371.56,$466.50,"$1,270.05",$725.03,$183.22,$143.81,$128.95,$166.16
2024-05-09,$177.31,$420.67,$184.94,$190.76,$383.77,$469.52,"$1,274.36",$718.48,$185.89,$142.44,$127.95,$167.24
2024-05-10,$175.49,$423.62,$184.08,$189.71,$398.26,$461.21,"$1,274.26",$711.97,$185.56,$142.28,$129.81,$167.24
2024-05-13,$177.10,$428.09,$181.55,$189.15,$389.91,$451.96,"$1,309.91",$702.92,$184.19,$141.69,$128.00,$167.00
2024-05-14,$176.66,$425.30,$182.76,$190.34,$387.01,$442.75,"$1,273.52",$688.79,$186.37,$141.82,$127.28,$167.25
2024-05-15,$179.87,$421.07,$181.22,$188.75,$389.67,$440.77,"$1,245.03",$683.06,$185.04,$142.14,$127.77,$168.18
2024-05-16,$177.38,$415.27,$180.49,$192.23,$377.04,$436.20,"$1,268.04",$690.25,$184.56,$143.55,$128.30,$166.84
2024-05-17,$178.28,$416.27,$183.79,$192.44,$365.44,$431.77,"$1,287.96",$680.03,$183.02,$144.55,$128.46,$166.05
2024-05-20,$179.98,$419.28,$186.42,$190.35,$367.42,$434.27,"$1,301.53",$669.20,$182.92,$143.63,$128.07,$165.43
2024-05-21,$180.35,$421.21,$187.46,$187.62,$363.32,$444.47,"$1,278.49",$684.30,$182.73,$142.60,$126.31,$163.82
2024-05-22,$179.91,$424.99,$190.82,$184.28,$355.34,$436.87,"$1,247.33",$675.59,$184.38,$144.18,$125.14,$165.26
2024-05-23,$182.21,$425.71,$191.25,$187.88,$365.42,$426.59,"$1,214.21",$689.66,$183.46,$143.05,$126.86,$164.33
2024-05-24,$185.11,$429.47,$191.34,$187.83,$354.77,$430.87,"$1,244.81",$705.20,$184.49,$144.16,$127.33,$166.27
2024-05-27,$182.48,$429.53,$188.72,$190.04,$357.84,$427.96,"$1,221.02",$697.60,$184.98,$143.68,$126.75,$164.74
2024-05-28,$179.61,$428.98,$186.93,$192.98,$349.39,$433.91,"$1,250.42",$689.29,$185.36,$143.48,$128.67,$163.24
2024-05-29,$177.65,$427.60,$188.00,$189.61,$360.57,$433.91,"$1,288.79",$703.90,$187.48,$145.10,$128.38,$164.36
2024-05-30,$180.11,$426.66,$191.38,$189.26,$353.30,$430.68,"$1,265.69",$691.31,$186.55,$144.58,$127.78,$165.00
2024-05-31,$180.77,$432.58,$190.09,$192.27,$356.33,$430.49,"$1,300.99",$701.93,$187.67,$143.09,$126.78,$164.55
2024-06-03,$178.36,$434.31,$192.14,$192.32,$363.74,$421.92,"$1,316.04",$720.57,$188.50,$142.97,$126.88,$162.56
2024-06-04,$181.15,$428.59,$192.08,$195.86,$354.19,$413.51,"$1,334.06",$701.54,$190.04,$143.54,$125.73,$163.52
2024-06-05,$184.04,$435.30,$193.16,$198.61,$363.62,$409.65,"$1,312.68",$703.06,$187.90,$143.46,$127.66,$164.53
2024-06-06,$181.19,$440.26,$193.87,$196.48,$361.80,$419.23,"$1,350.26",$713.04,$186.45,$144.37,$125.56,$166.53
2024-06-07,$179.70,$446.20,$191.42,$199.40,$368.79,$409.63,"$1,337.12",$721.26,$186.38,$145.37,$126.10,$166.06
2024-06-10,$177.80,$442.30,$191.99,$198.85,$358.49,$411.24,"$1,351.23",$739.39,$188.34,$144.27,$125.98,$165.38
2024-06-11,$180.66,$444.39,$195.66,$197.15,$365.96,$401.25,"$1,313.43",$745.75,$188.26,$143.34,$124.07,$164.21
2024-06-12,$178.21,$440.33,$197.46,$197.01,$361.67,$409.33,"$1,293.66",$744.53,$185.78,$144.84,$123.86,$164.89
2024-06-13,$175.73,$445.54,$194.00,$197.22,$353.84,$408.13,"$1,303.83",$762.25,$185.22,$145.53,$122.38,$162.92
2024-06-14,$178.02,$439.14,$194.88,$195.12,$363.30,$408.30,"$1,280.95",$779.36,$183.94,$147.14,$122.60,$162.17
2024-06-17,$176.15,$445.65,$196.56,$191.95,$362.43,$403.32,"$1,295.92",$790.04,$185.33,$147.39,$122.42,$163.37
2024-06-18,$175.79,$447.58,$199.70,$190.26,$361.67,$411.94,"$1,267.16",$809.25,$185.05,$148.16,$123.40,$165.04
2024-06-19,$177.27,$448.73,$202.88,$187.60,$365.15,$413.97,"$1,280.28",$826.71,$186.01,$147.25,$122.99,$166.41
2024-06-20,$175.90,$450.13,$205.48,$184.04,$368.40,$408.26,"$1,282.38",$843.62,$186.21,$146.56,$121.27,$165.67
2024-06-21,$173.77,$456.76,$201.76,$181.58,$381.04,$415.32,"$1,248.68",$845.99,$187.65,$145.90,$122.56,$166.14
2024-06-24,$171.65,$463.21,$198.85,$180.55,$375.56,$414.45,"$1,268.77",$860.98,$189.87,$146.64,$123.05,$166.25
2024-06-25,$169.42,$458.53,$200.92,$177.58,$373.73,$412.94,"$1,241.85",$878.89,$189.72,$146.89,$123.91,$164.34
2024-06-26,$168.06,$455.48,$203.34,$176.34,$380.17,$417.90,"$1,256.37",$884.29,$191.51,$148.02,$122.49,$162.74
